Name,Flavors,Texture,Origin
ketchup,tangy|sweet|savory,thick,Europe|North America
mayonnaise,creamy|savory,smooth,Europe
mustard,tangy|spicy|sharp,thick,Europe
barbecue sauce,smoky|sweet|tangy,thick,North America
hot sauce,spicy|tangy|savory,thin,Central America
soy sauce,salty|umami|savory,thin,China|Japan
teriyaki sauce,sweet|salty|umami,thick,Japan
worcestershire sauce,tangy|umami|savory,thin,United Kingdom
ranch dressing,creamy|herby|savory,thick,North America
caesar dressing,savory|tangy|creamy,thick,North America
blue cheese dressing,creamy|tangy|savory,thick,North America
thousand island dressing,sweet|tangy|savory,thick,North America
vinaigrette,tangy|acidic|herby,thin,Europe
honey mustard,sweet|tangy|spicy,thick,North America
buffalo sauce,spicy|tangy|buttery,thin,North America
sriracha,spicy|garlicky|sweet,thick,Thailand
hoisin sauce,sweet|savory|umami,thick,China
duck sauce,sweet|tangy|fruity,thick,China
sweet and sour sauce,sweet|tangy|savory,thin,China
plum sauce,sweet|tangy|fruity,thick,China
oyster sauce,savory|umami|slightly sweet,thick,China
fish sauce,salty|umami|pungent,thin,Southeast Asia
ponzu sauce,tangy|citrusy|savory,thin,Japan
gochujang,spicy|savory|fermented,thick,Korea
tahini,nutty|bitter|earthy,thick,Middle East
hummus,nutty|savory|garlicky,thick,Middle East
tzatziki,tangy|herby|cooling,thick,Greece|Turkey
aioli,garlicky|creamy|savory,thick,France|Spain
remoulade,tangy|savory|spicy,thick,France
pesto,herby|garlicky|nutty,thick,Italy
alfredo sauce,creamy|buttery|cheesy,thick,Italy
marinara sauce,tangy|herby|savory,thick,Italy
tomato sauce,tangy|savory|herby,thick,Europe
bolognese sauce,meaty|savory|rich,thick,Italy
carbonara sauce,creamy|savory|umami,thick,Italy
vodka sauce,creamy|tangy|savory,thick,Italy
béchamel sauce,creamy|buttery|mild,thick,France
mornay sauce,cheesy|creamy|savory,thick,France
cheese sauce,cheesy|savory|buttery,thick,Europe|North America
nacho cheese,cheesy|savory|spicy,thick,North America
gravy,savory|meaty|umami,thick,Europe|North America
brown sauce,tangy|savory|fruity,thin,United Kingdom
peppercorn sauce,spicy|savory|creamy,thick,France
chimichurri,herby|tangy|garlicky,thin,Argentina
salsa,tangy|spicy|fresh,chunky,Central America
pico de gallo,tangy|spicy|fresh,chunky,Central America
guacamole,creamy|savory|fresh,thick,Central America
mole sauce,rich|spicy|chocolatey,thick,Mexico
adobo sauce,smoky|spicy|savory,thick,Mexico
enchilada sauce,spicy|tangy|savory,thin,Mexico
chili sauce,spicy|tangy|sweet,thick,Global
harissa,spicy|smoky|earthy,thick,North Africa
berbere sauce,spicy|earthy|warm,thick,Ethiopia
zhug,spicy|herby|garlicky,thick,Middle East
rouille,garlicky|spicy|savory,thick,France
bourguignonne sauce,rich|savory|winey,thick,France
bordelaise sauce,rich|savory|winey,thick,France
hollandaise sauce,buttery|tangy|creamy,thick,France
béarnaise sauce,buttery|tangy|herby,thick,France
curry sauce,spicy|earthy|savory,thick,South Asia
tikka masala sauce,spicy|creamy|savory,thick,India|United Kingdom
korma sauce,mild|creamy|nutty,thick,India
butter chicken sauce,buttery|spicy|savory,thick,India
raita,creamy|cooling|herby,thick,India
peanut sauce,nutty|savory|slightly sweet,thick,Southeast Asia
satay sauce,nutty|savory|spicy,thick,Indonesia|Thailand
sweet chili sauce,sweet|spicy|tangy,thin,Thailand
yellow curry paste,spicy|earthy|warm,thick,Thailand
red curry paste,spicy|fragrant|savory,thick,Thailand
green curry paste,spicy|herby|fragrant,thick,Thailand
black bean sauce,savory|earthy|salty,thick,China
chili garlic sauce,spicy|garlicky|savory,thick,China
tomatillo sauce,tangy|savory|spicy,thin,Mexico
queso fresco sauce,cheesy|savory|tangy,thick,Mexico
crema,creamy|mild|tangy,thick,Mexico
yogurt sauce,tangy|creamy|herby,thick,Global
tartar sauce,tangy|creamy|savory,thick,France|United Kingdom
cocktail sauce,tangy|spicy|savory,thin,North America
mignonette sauce,tangy|acidic|peppery,thin,France
anchovy paste,savory|salty|fishy,thick,Europe
garlic butter,buttery|garlicky|savory,thick,Global
herb butter,buttery|herby|savory,thick,Global
truffle butter,buttery|earthy|rich,thick,Europe
apple butter,sweet|fruity|spiced,thick,North America
pumpkin butter,sweet|spiced|buttery,thick,North America
maple butter,sweet|buttery|rich,thick,North America
fruit preserves,sweet|fruity|tangy,thick,Global
jam,sweet|fruity|tangy,thick,Global
jelly,sweet|fruity|smooth,thick,Global
marmalade,sweet|tangy|fruity,thick,Global
nut butter,nutty|savory|creamy,thick,Global
peanut butter,nutty|savory|creamy,thick,North America
almond butter,nutty|savory|creamy,thick,Global
cashew butter,nutty|savory|creamy,thick,Global
hazelnut spread,nutty|chocolatey|sweet,thick,Global
chocolate spread,sweet|chocolatey|creamy,thick,Global
dulce de leche,sweet|caramelized|creamy,thick,Latin America
caramel sauce,sweet|buttery|rich,thick,Global
butterscotch sauce,sweet|buttery|caramelized,thick,Global
honey,sweet|floral|sticky,thin,Global
golden syrup,sweet|caramelized|sticky,thin,United Kingdom
molasses,sweet|earthy|sticky,thin,Global
agave syrup,sweet|mild|smooth,thin,Central America
marshmallow cream,sweet|fluffy|sticky,thick,North America
custard,creamy|sweet|vanilla,thick,Europe
lemon curd,tangy|sweet|buttery,thick,United Kingdom
