Vegetable,Flavors,Texture,Cuisine
Lettuce,grassy|mild|slightly sweet,crisp,Global
Spinach,earthy|slightly bitter|iron-rich,tender,Global
Arugula,peppery|spicy|nutty,tender,Europe|Mediterranean
Kale,earthy|slightly bitter|savory,chewy,Global
Romaine,grassy|slightly bitter|mild,crisp,Global
Iceberg lettuce,mild|watery|slightly sweet,crisp,Global
Butter lettuce,mild|buttery|slightly sweet,tender,Global
Red leaf lettuce,mild|slightly bitter|grassy,crisp,Global
Green leaf lettuce,mild|slightly sweet|earthy,crisp,Global
Endive,bitter|nutty|slightly sweet,crunchy,Europe
Radicchio,bitter|peppery|nutty,crisp,Italy|Mediterranean
Watercress,peppery|spicy|slightly bitter,tender,Global
Cabbage,earthy|sweet|slightly bitter,crunchy,Global
Red cabbage,earthy|sweet|slightly peppery,crunchy,Global
Napa cabbage,mild|sweet|slightly peppery,tender,Asia
Carrot,sweet|earthy|mild,crunchy,Global
Cherry tomato,sweet|juicy|tangy,juicy,Global
Grape tomato,sweet|tangy|mild,juicy,Global
Heirloom tomato,sweet|rich|tangy,juicy,Global
Roma tomato,tangy|savory|mild,juicy,Global
Beefsteak tomato,mild|sweet|juicy,juicy,Global
Cucumber,watery|mild|refreshing,crisp,Global
English cucumber,watery|mild|sweet,crisp,Global
Persian cucumber,slightly sweet|mild|refreshing,crisp,Middle East
Radish,peppery|spicy|earthy,crisp,Global
Daikon radish,mild|peppery|slightly sweet,crisp,Asia
Celery,grassy|savory|slightly bitter,crisp,Global
Bell pepper,sweet|mild|grassy,crisp,Global
Red bell pepper,sweet|mild|slightly fruity,crisp,Global
Yellow bell pepper,sweet|fruity|mild,crisp,Global
Orange bell pepper,sweet|fruity|tangy,crisp,Global
Green bell pepper,grassy|slightly bitter|mild,crisp,Global
Banana pepper,tangy|mildly spicy|fruity,crisp,Global
Jalapeño,spicy|grassy|slightly sweet,crisp,Central America
Poblano pepper,earthy|mildly spicy|smoky,crisp,Central America
Sweet mini peppers,sweet|fruity|mild,crisp,Global
Onion,pungent|sweet|sharp,crisp,Global
Red onion,sharp|sweet|pungent,crisp,Global
White onion,mild|pungent|sweet,crisp,Global
Green onion,mild|oniony|grassy,tender,Global
Shallot,sweet|mild|savory,crisp,Global
Chives,oniony|mild|grassy,tender,Global
Garlic (minced),pungent|spicy|sharp,crisp,Global
Avocado,buttery|nutty|creamy,creamy,Central America
Zucchini,mild|slightly sweet|grassy,tender,Global
Yellow squash,mild|slightly sweet|buttery,tender,Global
Snow pea,sweet|grassy|mild,crisp,Asia
Sugar snap pea,sweet|grassy|juicy,crisp,Global
Green pea,sweet|earthy|mild,tender,Global
Microgreens,peppery|earthy|nutty,tender,Global
Sprouts,nutty|grassy|earthy,crisp,Global
Alfalfa sprouts,mild|nutty|grassy,crisp,Global
Broccoli sprouts,earthy|spicy|nutty,crisp,Global
Sunflower sprouts,nutty|mild|earthy,tender,Global
Mung bean sprouts,earthy|nutty|mild,crisp,Asia
Clover sprouts,grassy|mild|nutty,tender,Global
Broccoli,earthy|slightly bitter|sweet,crunchy,Global
Broccolini,earthy|mildly sweet|nutty,crunchy,Global
Cauliflower,mild|nutty|slightly sweet,crunchy,Global
Fennel,licorice|sweet|mild,crisp,Europe
Kohlrabi,sweet|peppery|mild,crunchy,Europe
Parsnip,sweet|earthy|nutty,crunchy,Global
Turnip,peppery|slightly bitter|sweet,crisp,Global
Beet,earthy|sweet|mild,crunchy,Global
Golden beet,sweet|mild|earthy,crunchy,Global
Jicama,sweet|starchy|mild,crisp,Central America
Rutabaga,earthy|slightly bitter|sweet,crunchy,Europe
Okra,grassy|slightly sweet|mild,slimy,Global
Bok choy,mild|slightly peppery|sweet,crunchy,Asia
Chard,earthy|slightly bitter|savory,tender,Global
Mustard greens,spicy|peppery|bitter,tender,Global
Collard greens,earthy|slightly bitter|mild,chewy,Global
Purslane,tangy|citrusy|earthy,juicy,Global
Dandelion greens,bitter|earthy|peppery,tender,Global
Sorrel,sour|citrusy|tangy,tender,Europe
Chicory,bitter|earthy|slightly nutty,crisp,Europe
Basil,sweet|peppery|aromatic,tender,Global
Cilantro,citrusy|peppery|herbaceous,tender,Global
Parsley,fresh|earthy|mild,tender,Global
Dill,grassy|anise-like|fresh,tender,Europe
Mint,cooling|sweet|peppery,tender,Global
Tarragon,licorice|anise|bitter,tender,Europe
Thyme,earthy|herbaceous|savory,tender,Europe
Oregano,earthy|peppery|savory,tender,Europe|Mediterranean
Sage,earthy|savory|piney,tender,Europe
Lemon balm,citrusy|sweet|minty,tender,Europe
Marjoram,sweet|mild|earthy,tender,Europe
Lovage,celery-like|peppery|savory,tender,Europe
Cress,peppery|spicy|earthy,tender,Global
Scallion,mild|oniony|grassy,tender,Global
Leek,sweet|oniony|mild,crisp,Europe
Escarole,bitter|earthy|mild,crunchy,Europe
Mizuna,peppery|mild|grassy,tender,Asia
Tatsoi,mild|peppery|earthy,tender,Asia
Epazote,earthy|medicinal|pungent,tender,Central America
Seaweed,briny|umami|savory,chewy,Asia
Nasturtium leaves,peppery|spicy|mild,tender,Global
Grape leaves,tangy|earthy|savory,chewy,Mediterranean
Cactus (nopales),tangy|slightly sour|grassy,slimy,Central America
